time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,Appl:Electricity [kW](Hourly),Total:Electricity [kW](Hourly),hour,weekday,month
2013-08-03 11:00:00,1.67740813942,0.018358381217,0.0,0.0,0.570383824362,0.163711644666,0.734095469028,0.163711644666,0.0575360273073,0.0123947863348,0.350527100905,0.266529947967,0.239680807876,89.7655550688,94.0198928425491,11,5,8
2013-08-03 12:00:00,1.72846116666,0.018993203745,0.0,0.0,0.639023104834,0.187436134391,0.826459239226,0.187436134391,0.0575360273073,0.0123947863348,0.319445169994,0.275746404112,0.220235539685,104.408491331,108.8816582416801,12,5,8
2013-08-03 13:00:00,1.89828000738,0.0200626795356,0.0,0.0,0.798893610277,0.22700100868,1.02589461896,0.22700100868,0.0575360273073,0.0123947863348,0.294631345917,0.291273226626,0.199906002236,55.906756532,60.9596308539337,13,5,8
2013-08-03 14:00:00,2.04370966102,0.0211779083011,0.0,0.0,0.889561051531,0.255337606128,1.14489865766,0.255337606128,0.0575360273073,0.0123947863348,0.301544742847,0.307464298231,0.203227148638,0.0,5.4921894941262,14,5,8
2013-08-03 15:00:00,2.27522807328,0.0250497538101,0.0,0.0,0.972326551179,0.27628684834,1.24861339952,0.27628684834,0.0611320215454,0.013169460588,0.343460130304,0.3636763776,0.228532683727,0.0,6.0837621482335,15,5,8
2013-08-03 16:00:00,2.59852005134,0.0304314474939,0.0,0.0,1.04050288809,0.298665418918,1.33916830701,0.298665418918,0.0791120325685,0.017042831854,0.420322530775,0.441808676988,0.284421672136,0.0,6.8486612760914,16,5,8
2013-08-03 17:00:00,2.64528093017,0.0330393670687,0.0,0.0,0.95356572584,0.282895518573,1.23646124441,0.282895518573,0.133052057671,0.0286629422194,0.383153984987,0.479670875204,0.337635825681,0.0,6.796313990397099,17,5,8
2013-08-03 18:00:00,2.56487656146,0.0341031237373,0.0,0.0,0.825693974926,0.249844182626,1.07553815755,0.249844182626,0.258912095,0.0557765325,0.315283626754,0.495114666582,0.347607483073,0.0,6.472594586834302,18,5,8
2013-08-03 19:00:00,2.61229622077,0.0352755437216,0.0,0.0,0.725771673812,0.221851526268,0.947623200079,0.221851526268,0.442308135737,0.0952849211288,0.282131328171,0.512136049552,0.316168586103,0.0,6.4126987116104,19,5,8
2013-08-03 20:00:00,2.55329027561,0.0344519901717,0.0,0.0,0.610416978337,0.189932485037,0.800349463373,0.189932485037,0.568168173065,0.122398511409,0.267221753354,0.500179565905,0.278328808501,0.0,6.1146704897997,20,5,8
2013-08-03 21:00:00,2.03738665513,0.0298137823315,0.0,0.0,0.482710919084,0.151343302617,0.634054221701,0.151343302617,0.424328164546,0.0914115584439,0.216614016064,0.432841314253,0.221493380121,0.0,4.873340616908401,21,5,8
2013-08-03 22:00:00,1.53063499162,0.0259076220912,0.0,0.0,0.358458971831,0.113371828535,0.471830800366,0.113371828535,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.160587462757,0.0,3.6557362342311,22,5,8
2013-08-03 23:00:00,1.04332920233,0.0214295496636,0.0,0.0,0.258088742183,0.0816287435466,0.33971748573,0.0816287435466,0.151032028862,0.0325363220663,0.0979808984401,0.311117668235,0.0943007989927,0.0,2.5127901835959006,23,5,8
2013-08-04 00:00:00,0.812282095764,0.0197309704668,0.0,0.0,0.191950831297,0.0607112006465,0.252662031944,0.0607112006465,0.0899000152827,0.0193668477487,0.0835572224677,0.286457420712,0.0636945576092,0.0,1.9410243945851002,0,6,8
2013-08-04 01:00:00,0.69739691173,0.0195022055919,0.0,0.0,0.14856553768,0.0469890902686,0.195554627948,0.0469890902686,0.0611320215454,0.013169460588,0.0717169442605,0.283136175255,0.0560436821334,0.0,1.6401957472694002,1,6,8
2013-08-04 02:00:00,0.64921020914,0.0192276877419,0.0,0.0,0.118966967581,0.0376273465513,0.156594314132,0.0376273465513,0.0611320215454,0.013169460588,0.0642274778329,0.279150680706,0.0582922543357,0.0,1.4952257667055,2,6,8
2013-08-04 03:00:00,0.646208342224,0.0185013592638,0.0,0.0,0.0997565984676,0.0315510046,0.131307603068,0.0315510046,0.0611320215454,0.013169460588,0.0736008338661,0.268605726378,0.0817486967791,62.648131156299996,64.10526380767999,3,6,8
2013-08-04 04:00:00,0.800306801432,0.0206460299668,0.0,0.0,0.100546505883,0.0318003006721,0.132346806555,0.0318003006721,0.06472802375,0.0139441348412,0.0854603589124,0.299742402542,0.187441074831,0.0,1.7687627400576,4,6,8
2013-08-04 05:00:00,1.18603922188,0.0238544573383,0.0,0.0,0.134286836931,0.0424709171719,0.176757754103,0.0424709171719,0.104284055967,0.0224655516263,0.135831742961,0.346322870084,0.383733247137,0.0,2.5985175723714,5,6,8
2013-08-04 06:00:00,1.48180957807,0.0253471481476,0.0,0.0,0.16455368374,0.0515921211556,0.216145804895,0.0515921211556,0.183396040737,0.0395083886288,0.209298551845,0.367993996695,0.433822795271,0.0,3.2250602303406,6,6,8
2013-08-04 07:00:00,1.44769574218,0.0214295496636,0.0,0.0,0.197515218462,0.0608742602409,0.258389478703,0.0608742602409,0.143840088185,0.0309869701276,0.269902798408,0.311117668235,0.416814738525,0.0,3.2194407729709997,7,6,8
2013-08-04 08:00:00,1.4183346989,0.0182382796576,0.0,0.0,0.266695374405,0.080686684723,0.347382059128,0.080686684723,0.0719200281592,0.0154934833476,0.330854517454,0.264786294102,0.371254316711,0.0,3.2663324213104,8,6,8
2013-08-04 09:00:00,1.59647962611,0.0186672137982,0.0,0.0,0.44376298857,0.128885236994,0.572648225564,0.128885236994,0.0575360273073,0.0123947863348,0.3467692427,0.271013629335,0.319473714865,0.0,3.8965159285722994,9,6,8
2013-08-04 10:00:00,1.69789325232,0.0186729329201,0.0,0.0,0.547365315213,0.157128108932,0.704493424145,0.157128108932,0.0575360273073,0.0123947863348,0.361069091606,0.271096660471,0.27465926246,0.0,4.2594369706412,10,6,8
2013-08-04 11:00:00,1.80600343652,0.018358381217,0.0,0.0,0.671732521171,0.19090949397,0.862642015141,0.19090949397,0.0575360273073,0.0123947863348,0.350527100905,0.266529947967,0.239729558863,93.8666103689,98.5338831322661,11,6,8
2013-08-04 12:00:00,1.94424840946,0.018993203745,0.0,0.0,0.813772825673,0.22843015896,1.04220298463,0.22843015896,0.0575360273073,0.0123947863348,0.319445169994,0.275746404112,0.220279037076,102.8916979,108.0531770662521,12,6,8
2013-08-04 13:00:00,2.16372930531,0.0200626795356,0.0,0.0,1.01342631956,0.277878966123,1.29130528568,0.277878966123,0.0575360273073,0.0123947863348,0.294631345917,0.291273226626,0.199944633445,12.080152039,17.9802135809617,13,6,8
2013-08-04 14:00:00,2.37408413156,0.0211779083011,0.0,0.0,1.1577896468,0.317444676147,1.47523432294,0.317444676147,0.0575360273073,0.0123947863348,0.301544742847,0.307464298231,0.203265953897,0.0,6.5453811705122,14,6,8
2013-08-04 15:00:00,2.57565389645,0.0250497538101,0.0,0.0,1.2122932505,0.336702210699,1.5489954612,0.336702210699,0.0611320215454,0.013169460588,0.343460130304,0.3636763776,0.228576445213,0.0,7.045411218608501,15,6,8
2013-08-04 16:00:00,2.93586993487,0.0304314474939,0.0,0.0,1.31208844474,0.36437313355,1.67646157829,0.36437313355,0.0791120325685,0.017042831854,0.420322530775,0.441808676988,0.284478284399,0.0,7.926362029078399,16,6,8
2013-08-04 17:00:00,2.96975748414,0.0330393670687,0.0,0.0,1.21881857695,0.34205280194,1.56087137889,0.34205280194,0.133052057671,0.0286629422194,0.383153984987,0.479670875204,0.337702245167,0.0,7.828834516177098,17,6,8
2013-08-04 18:00:00,2.76329634832,0.0341031237373,0.0,0.0,0.982451947119,0.291438316816,1.27389026394,0.291438316816,0.258912095,0.0557765325,0.315283626754,0.495114666582,0.34767516355,0.0,7.109380401134302,18,6,8
2013-08-04 19:00:00,2.74086943759,0.0352755437216,0.0,0.0,0.826176411958,0.249958396412,1.07613480837,0.249958396412,0.442308135737,0.0952849211288,0.282131328171,0.512136049552,0.316230194637,0.0,6.826463623689399,19,6,8
2013-08-04 20:00:00,2.67772387507,0.0344519901717,0.0,0.0,0.708247794164,0.216481090094,0.924728884259,0.216481090094,0.568168173065,0.122398511409,0.267221753354,0.500179565905,0.278382987075,0.0,6.5144657146607,20,6,8
2013-08-04 21:00:00,2.08806578089,0.0298137823315,0.0,0.0,0.520177011188,0.164514978384,0.684691989572,0.164514978384,0.424328164546,0.0914115584439,0.216614016064,0.432841314253,0.221534738008,0.0,5.038508312064399,21,6,8
2013-08-04 22:00:00,1.57841768423,0.0259076220912,0.0,0.0,0.394740211509,0.124845852569,0.519586064078,0.124845852569,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.160614891659,0.0,3.8105309072011,22,6,8
2013-08-04 23:00:00,1.06832093895,0.0214295496636,0.0,0.0,0.276606409279,0.0880898074735,0.364696216752,0.0880898074735,0.151032028862,0.0325363220663,0.0979808984401,0.311117668235,0.0943138045912,0.0,2.5942134517862,23,6,8
2013-08-05 00:00:00,0.843390312788,0.0197309704668,0.0,0.0,0.210451434002,0.0665625888079,0.27701402281,0.0665625888079,0.0899000152827,0.0193668477487,0.0875042465431,0.286457420712,0.0665037596915,0.0,2.0334442076605996,0,0,8
2013-08-05 01:00:00,0.728371659805,0.0195022055919,0.0,0.0,0.168841133662,0.0529385332252,0.221779666887,0.0529385332252,0.0611320215454,0.013169460588,0.0743281826877,0.283136175255,0.0581821528423,0.0,1.7343197253147,1,0,8
2013-08-05 02:00:00,0.683911534461,0.0192276877419,0.0,0.0,0.143102368727,0.0445274418003,0.187629810527,0.0445274418003,0.0611320215454,0.013169460588,0.0655928820049,0.279150680706,0.0605926790898,0.0,1.6025640089916002,2,0,8
2013-08-05 03:00:00,0.695275958231,0.0185013592638,0.0,0.0,0.132250622436,0.0407588807383,0.173009503175,0.0407588807383,0.0611320215454,0.013169460588,0.0762719894816,0.268605726378,0.0864432570635,0.0,1.6061776596389,3,0,8
2013-08-05 04:00:00,0.85658413728,0.0206460299668,0.0,0.0,0.13006701905,0.0404706032898,0.17053762234,0.0404706032898,0.06472802375,0.0139441348412,0.0895570515125,0.299742402542,0.201430902293,0.0,1.9281785301550998,4,0,8
2013-08-05 05:00:00,1.27584823292,0.0238544573383,0.0,0.0,0.171025438137,0.0527082566862,0.223733694823,0.0527082566862,0.104284055967,0.0224655516263,0.146457255179,0.346322870084,0.415940805244,0.0,2.835348874691,5,0,8
2013-08-05 06:00:00,1.61272539733,0.0253471481476,0.0,0.0,0.220290704314,0.067331884321,0.287622588635,0.067331884321,0.183396040737,0.0395083886288,0.230459913765,0.367993996695,0.472100468866,0.0,3.5741084157603997,6,0,8
2013-08-05 07:00:00,1.64094199235,0.0214295496636,0.0,0.0,0.293105900521,0.0869254440543,0.380031344575,0.0869254440543,0.143840088185,0.0309869701276,0.3023400993,0.311117668235,0.455981821931,0.0,3.7536263229968,7,0,8
2013-08-05 08:00:00,1.65493879098,0.0182382796576,0.0,0.0,0.38942463228,0.114197599302,0.503622231582,0.114197599302,0.0719200281592,0.0154934833476,0.37588557592,0.264786294102,0.406587177865,0.0,3.9292916924974,8,0,8
2013-08-05 09:00:00,1.75149672928,0.0186672137982,0.0,0.0,0.500148711546,0.146687901911,0.646836613457,0.146687901911,0.0575360273073,0.0123947863348,0.39768547199,0.271013629335,0.349386200851,0.0,4.2985411877213,9,0,8
2013-08-05 10:00:00,1.84598477776,0.0186729329201,0.0,0.0,0.602501705978,0.172963076744,0.775464782722,0.172963076744,0.0575360273073,0.0123947863348,0.413557851125,0.271096660471,0.299290669805,0.0,4.642426347911199,10,0,8
2013-08-05 11:00:00,1.94936097816,0.018358381217,0.0,0.0,0.731588462898,0.205350783575,0.936939246473,0.205350783575,0.0575360273073,0.0123947863348,0.398337606996,0.266529947967,0.26097936308,0.0,5.042726367583101,11,0,8
2013-08-05 12:00:00,2.01849443264,0.018993203745,0.0,0.0,0.821058292232,0.233368668089,1.05442696032,0.233368668089,0.0575360273073,0.0123947863348,0.363033202508,0.275746404112,0.238713052058,0.0,5.327133697435101,12,0,8
2013-08-05 13:00:00,2.1512480741,0.0200626795356,0.0,0.0,0.954899769375,0.268058699955,1.22295846933,0.268058699955,0.0575360273073,0.0123947863348,0.333756918092,0.291273226626,0.216684646414,0.0,5.796931997024701,13,0,8
2013-08-05 14:00:00,2.2595641542,0.0211779083011,0.0,0.0,1.01761804163,0.28924273592,1.30686077755,0.28924273592,0.0575360273073,0.0123947863348,0.338603715702,0.307464298231,0.220060549065,0.0,6.119765730161201,14,0,8
2013-08-05 15:00:00,2.4259786663,0.0250497538101,0.0,0.0,1.04299104135,0.299468269762,1.34245931111,0.299468269762,0.0611320215454,0.013169460588,0.379378049552,0.3636763776,0.249519445912,0.0,6.502290667291501,15,0,8
2013-08-05 16:00:00,2.46112703262,0.0304314474939,0.0,0.0,0.871771494086,0.268855004897,1.14062649898,0.268855004897,0.0791120325685,0.017042831854,0.45567446099,0.441808676988,0.310218531232,0.0,6.3455230166064,16,0,8
2013-08-05 17:00:00,2.4377198422,0.0330393670687,0.0,0.0,0.727053348953,0.233390178772,0.960443527725,0.233390178772,0.133052057671,0.0286629422194,0.417464300526,0.479670875204,0.37178213885,0.0,6.055668757961099,17,0,8
2013-08-05 18:00:00,2.40217657666,0.0341031237373,0.0,0.0,0.63718163227,0.202924299128,0.840105931398,0.202924299128,0.258912095,0.0557765325,0.349528380947,0.495114666582,0.386094970236,0.0,5.8648425075863,18,0,8
2013-08-05 19:00:00,2.45051630778,0.0352755437216,0.0,0.0,0.540932606328,0.173601893486,0.714534499814,0.173601893486,0.442308135737,0.0952849211288,0.316986698499,0.512136049552,0.352622003045,0.0,5.8078005525774,19,0,8
2013-08-05 20:00:00,2.44749150675,0.0344519901717,0.0,0.0,0.4768139893,0.151842526934,0.628656516235,0.151842526934,0.568168173065,0.122398511409,0.302828610822,0.500179565905,0.308616129309,0.0,5.6932900468347,20,0,8
2013-08-05 21:00:00,1.95626528473,0.0298137823315,0.0,0.0,0.37973635176,0.120930769847,0.500667121607,0.120930769847,0.424328164546,0.0914115584439,0.244907227988,0.432841314253,0.245465897888,0.0,4.547298243241399,21,0,8
2013-08-05 22:00:00,1.45044704867,0.0259076220912,0.0,0.0,0.273298992738,0.0877185616162,0.361017554354,0.0877185616162,0.294872117046,0.0635232750319,0.162581133687,0.376131048066,0.175677920483,0.0,3.3588938353995004,22,0,8
2013-08-05 23:00:00,0.961103971886,0.0214295496636,0.0,0.0,0.185747849065,0.0596203053793,0.245368154444,0.0596203053793,0.151032028862,0.0325363220663,0.104554581517,0.311117668235,0.0998512167627,0.0,2.2319819532602,23,0,8
2013-08-06 00:00:00,0.73788914432,0.0197309704668,0.0,0.0,0.129826567696,0.0416720089204,0.171498576617,0.0416720089204,0.0899000152827,0.0193668477487,0.0875042465431,0.286457420712,0.0665180374162,0.0,1.6920358446432997,0,1,8
2013-08-06 01:00:00,0.633297806378,0.0195022055919,0.0,0.0,0.0959098243813,0.0307855046956,0.126695329077,0.0307855046956,0.0611320215454,0.013169460588,0.0743281826877,0.283136175255,0.0581926372255,0.0,1.426934652121,1,1,8
2013-08-06 02:00:00,0.593881122301,0.0192276877419,0.0,0.0,0.0738754382173,0.0237122945109,0.0975877327282,0.0237122945109,0.0611320215454,0.013169460588,0.0655928820049,0.279150680706,0.0606043447286,0.0,1.3116459595830998,2,1,8
2013-08-06 03:00:00,0.597871888384,0.0185013592638,0.0,0.0,0.0572161242256,0.0183645014856,0.0755806257112,0.0183645014856,0.0611320215454,0.013169460588,0.0762719894816,0.268605726378,0.0864680646799,0.0,1.2915462632287,3,1,8
2013-08-06 04:00:00,0.763945999266,0.0206460299668,0.0,0.0,0.0589107383987,0.0189080891479,0.0778188275466,0.0189080891479,0.06472802375,0.0139441348412,0.0895570515125,0.299742402542,0.201511559073,0.0,1.6286209451926,4,1,8
2013-08-06 05:00:00,1.15332907874,0.0238544573383,0.0,0.0,0.0766270339634,0.0244023291606,0.101029363124,0.0244023291606,0.104284055967,0.0224655516263,0.146457255179,0.346322870084,0.41612598276,0.0,2.4393003071031996,5,1,8
2013-08-06 06:00:00,1.48912984475,0.0253471481476,0.0,0.0,0.124243835646,0.0395651368685,0.163808972515,0.0395651368685,0.183396040737,0.0395083886288,0.230459913765,0.367993996695,0.472318532412,0.0,3.1753369470334,6,1,8
2013-08-06 07:00:00,1.44122318565,0.0214295496636,0.0,0.0,0.136599254827,0.0434996161399,0.180098870967,0.0434996161399,0.143840088185,0.0309869701276,0.3023400993,0.311117668235,0.456195488833,0.0,3.110830408068,7,1,8
2013-08-06 08:00:00,1.37842916484,0.0182382796576,0.0,0.0,0.172395225977,0.054524601183,0.22691982716,0.054524601183,0.0719200281592,0.0154934833476,0.37588557592,0.264786294102,0.406779956152,0.0,3.0398970376814,8,1,8
2013-08-06 09:00:00,1.43987554908,0.0186672137982,0.0,0.0,0.256108326592,0.0789414434288,0.33504977002,0.0789414434288,0.0575360273073,0.0123947863348,0.39768547199,0.271013629335,0.349551864093,0.0,3.2957655254078997,9,1,8
2013-08-06 10:00:00,1.54268688267,0.0186729329201,0.0,0.0,0.362372077715,0.109654667655,0.472026745371,0.109654667655,0.0575360273073,0.0123947863348,0.413557851125,0.271096660471,0.299430812059,0.0,3.6690841112832002,10,1,8
2013-08-06 11:00:00,1.59720303295,0.018358381217,0.0,0.0,0.448825708929,0.135834959267,0.584660668196,0.135834959267,0.0575360273073,0.0123947863348,0.398337606996,0.266529947967,0.261099996151,0.0,3.9166160745821004,11,1,8
2013-08-06 12:00:00,1.72109917911,0.018993203745,0.0,0.0,0.585244441888,0.171679557705,0.756923999593,0.171679557705,0.0575360273073,0.0123947863348,0.363033202508,0.275746404112,0.238820759257,0.0,4.3731511192651,12,1,8
2013-08-06 13:00:00,1.87336607227,0.0200626795356,0.0,0.0,0.732246174726,0.212735055565,0.944981230291,0.212735055565,0.0575360273073,0.0123947863348,0.333756918092,0.291273226626,0.216779883616,0.0,4.9078671099287,13,1,8
2013-08-06 14:00:00,2.03468963065,0.0211779083011,0.0,0.0,0.836488819859,0.245400961445,1.0818897813,0.245400961445,0.0575360273073,0.0123947863348,0.338603715702,0.307464298231,0.220157021771,0.0,5.4012039123462,14,1,8
2013-08-06 15:00:00,2.26336362942,0.0250497538101,0.0,0.0,0.914142516033,0.265589673783,1.17973218982,0.265589673783,0.0611320215454,0.013169460588,0.379378049552,0.3636763776,0.249631530314,0.0,5.9804548762485,15,1,8
2013-08-06 16:00:00,2.60489478888,0.0304314474939,0.0,0.0,0.995154929525,0.289099789213,1.28425471874,0.289099789213,0.0791120325685,0.017042831854,0.45567446099,0.441808676988,0.310358067742,0.0,6.7969315332074,16,1,8
2013-08-06 17:00:00,2.66114752148,0.0330393670687,0.0,0.0,0.91094977431,0.272755425374,1.18370519968,0.272755425374,0.133052057671,0.0286629422194,0.417464300526,0.479670875204,0.371948146179,0.0,6.7651510350861015,17,1,8
2013-08-06 18:00:00,2.54537515155,0.0341031237373,0.0,0.0,0.7497883475,0.233345333529,0.983133681029,0.233345333529,0.258912095,0.0557765325,0.349528380947,0.495114666582,0.386265795494,0.0,6.324688441397301,18,1,8
2013-08-06 19:00:00,2.58633885459,0.0352755437216,0.0,0.0,0.647258583935,0.20294190918,0.850200493116,0.20294190918,0.442308135737,0.0952849211288,0.316986698499,0.512136049552,0.352778556557,0.0,6.2444516551964,19,1,8
2013-08-06 20:00:00,2.54571884429,0.0344519901717,0.0,0.0,0.552126946694,0.174619869805,0.726746816499,0.174619869805,0.568168173065,0.122398511409,0.302828610822,0.500179565905,0.308753166594,0.0,6.010612365059701,20,1,8
2013-08-06 21:00:00,2.03818840848,0.0298137823315,0.0,0.0,0.442526468519,0.139959048387,0.582485516907,0.139959048387,0.424328164546,0.0914115584439,0.244907227988,0.432841314253,0.245570626345,0.0,4.8119911645874,21,1,8
2013-08-06 22:00:00,1.51901546799,0.0259076220912,0.0,0.0,0.325770142624,0.103747074724,0.429517217349,0.103747074724,0.294872117046,0.0635232750319,0.162581133687,0.376131048066,0.175746676809,0.0,3.5805588501421006,22,1,8
2013-08-06 23:00:00,1.01773186154,0.0214295496636,0.0,0.0,0.229024779158,0.0729393709862,0.301964150144,0.0729393709862,0.151032028862,0.0325363220663,0.104554581517,0.311117668235,0.0998831107183,0.0,2.4151527938766004,23,1,8
2013-08-07 00:00:00,0.788559323956,0.0197309704668,0.0,0.0,0.17389821849,0.0550025292355,0.228900747725,0.0550025292355,0.0899000152827,0.0193668477487,0.0835572224677,0.286457420712,0.063733070019,0.0,1.8641088953388998,0,2,8
2013-08-07 01:00:00,0.670041568302,0.0195022055919,0.0,0.0,0.127547924288,0.0406219772207,0.168169901509,0.0406219772207,0.0611320215454,0.013169460588,0.0717169442605,0.283136175255,0.056073065144,0.0,1.5517332209252,1,2,8
2013-08-07 02:00:00,0.628075228334,0.0192276877419,0.0,0.0,0.102713705467,0.0327123245503,0.135426030017,0.0327123245503,0.0611320215454,0.013169460588,0.0642274778329,0.279150680706,0.0583255576444,0.0,1.4268724989772,2,2,8
2013-08-07 03:00:00,0.628461904128,0.0185013592638,0.0,0.0,0.0860783937338,0.0274136112147,0.113492004949,0.0274136112147,0.0611320215454,0.013169460588,0.0736008338661,0.268605726378,0.0818178568022,0.0,1.3996867836836997,3,2,8
